timestamp,country,useragent,userid,browser_name,is_app,esegment
2020-02-27 04:19:33,PR,,178,0,False,"-2147434261,-2147477496,-2147434141,1682720419,-2147350773,-1109135157,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-02-27 03:11:58,US,,179,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350814,-2147350821,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-02-27 04:25:53,US,,180,0,False,"-2147434141,-2147350773,-2147350748,-2147350814,-2147416974,-2147350774,442786065,-2147434145,-2147477496,518467068,906256587,-2147350821,-2147416940,-2147417078,-2147350723,-2147350804,-2147416971,-2147350722,-2147350822,-2147434260,-2147350777,1682720419,-2147350775,-2147416987,-1334371409"
2020-02-27 00:00:02,ES,"Mozilla/5.0 (Linux; Android 9; STK-LX1 Build/HUAWEISTK-LX1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.119 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/258.0.0.34.119;]",181,11,True,"-2147350773,-1794839934,-2147350814,-2147350779,-2147350783,-1038122442,-2147350774,-2147350781,-1054881858,-2147434145,-2147350826,-2147477496,518467068,-2147434259,743037615,-2147416482,743801032,-2147350839,1758752728,-2147350821,-2147434286,-2147350784,-2147350833,-2147350804,166604308,-2147350822,1893846424,-2147434143,2142571648,-2147434260,-858104543,1682720419,-2147350775,439658534,-2147434256"
2020-02-27 07:38:49,US,,182,0,False,"-2147417053,-2147416945,-2147434141,-2147416986,-2147350773,-2147350748,-2147434291,-2147350814,-2147416973,-2147350774,442786065,-2147417079,-2147434145,-1334371409,-2147477496,518467068,-2147416938,-2147417077,906256587,-2147416935,-2147350821,-2147350776,-2147416940,-2147417078,-2147416946,-209526918,-2147416934,-2147417085,-2147350723,-2147350804,-1541025560,-2147416971,-2147416941,-2147350822,-2147350722,-2147434260,-2147350777,-2147434144,1682720419,-2147350775,-2147416987,-2147416932,-2147416975,-2147417050"
2020-02-27 07:38:58,US,,183,0,False,"975423456,-1084274225,-2147350791,-2140557073,-2147350779,-2147350738,-930562366,-2147416218,-2147416487,-77355032,1563819394,906256587,-2147350821,668215992,-2147434252,1654233363,520604386,-924587932,-2147416343,986190398,-2147434475,-1267513929,-2147434296,1670822521,-2147416241,1586776447,1043746824,-939384053,1682720419,-2147416307,-1733541311,-2147416312,1391704784,-1213205612,1593624102,-2147350815,-2147350814,-2147416517,1132606949,1956137065,-2147350801,-876633609,-2147350826,518467068,-2147350796,-1705165529,-1502332471,-1918077011,-2147350825,-2147350793,-2147350784,-2147350804,-642774816,166604308,-921380537,-2147350822,1893846424,-2147350841,1248687415,-2147416377,-2147350731,-2147350842,-1487136335,-2147416466,-1268729577,-2147434128,-2147434129,-1098226581,-2147350783,-603848007,544832767,-243262982,-2147350776,-209526918,-2147350762,-2147350709,-189374238,-2147350763,-2147416476,-1197041384,520621165,-1198381853,-2147416496,-2147350777,-2147350740,-2147434499,-2147350792,-2147350758,-2147418078,-2147350807,-524585561,439658534,-1508880495,648037650,-1175003470,670947932,-2147350739,784009867,-2147350789,-1880843129,-2147350710,-2147350798,-2147416615,-1112449531,-2147350794,-1456303942,-2147416367,-200112932,-2147350781,-2147350811,-2147477496,-2147416819,-2147350800,-767755411,-2147350839,-414371175,1758752728,-2071691909,-2147434286,-1560035278,202882933,-744491686,1076102616,-2147350833,-2147434440,480805043,-1559495585,-666356841,-2147350797,-1233152258"
2020-02-27 07:38:58,US,,183,0,False,"-2147417053,-2147416986,-2147350773,-2147350748,-2147434291,-2147350814,-2147417054,-2147417048,-2147434171,-2147350774,442786065,-2147434145,-2147417052,-2147477496,518467068,-2147350821,-2147350776,-2147416946,-209526918,-2147416934,-2147350750,-2147350804,-2147350722,1893846424,-2147350822,-2147434260,1682720419,-2114414178,-2147350775,-2147416987,-2147416932,-2147434256,-2147417050"
2020-02-27 02:00:05,CO,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36",184,10,False,"-2147350773,-1794839934,-2147350814,-2147350779,-2147350783,-1038122442,-2147350774,-2147350781,-1054881858,-2147434145,-2147350826,-2147477496,518467068,-2147434259,743037615,-2147416482,743801032,-2147350839,1758752728,-2147350821,-2147434286,-2147350784,-2147350833,-2147350804,166604308,-2147350822,1893846424,-2147434143,2142571648,-2147434260,-858104543,1682720419,-2147350775,439658534,-2147434256"
2020-02-27 07:38:56,US,,185,0,False,"-2147416945,-2147434141,-2147416986,-2147350773,-2147350748,-2147350814,-2147417054,-2147350794,-2147416970,-2147416974,-2147416973,-2147350774,442786065,-2147434145,-2147417079,-2147477496,518467068,-2147350821,-2147350776,-2147416940,-209526918,-2147416934,-2147416343,-2147350804,-2147416971,-2147416941,-2147350722,-2147416939,-2147416241,-2147350822,-2147434260,-2147350787,1682720419,-2114414178,-2147350775,-1845652785,-2147416987,-1334371409"
2020-02-27 04:12:19,US,,186,0,False,"-2147434141,-2147416986,-2147350773,-2147350748,-2147350814,-2147350794,-2147350774,442786065,-2147434145,-2147477496,518467068,-2147350821,-2147416343,-2147350804,-2147416939,-2147416941,-2147350722,-2147350822,-2147416241,-2147434260,-2147350787,1682720419,-2147350775,-1845652785,-2147416987,-1334371409"
2020-02-27 07:38:56,US,,185,0,False,"975423456,-1634199977,-2147350791,-2140557073,-2147350779,-2147350738,-948548420,-2147416218,-2147416487,-77355032,906256587,-2147350821,668215992,1654233363,-924587932,-2147416343,-872131901,-2147434475,-2147438975,-1861269773,-2147416195,-1899088119,-2147434296,1620967703,-2147350799,1670822521,-2147416241,1586776447,1043746824,-939384053,1682720419,-2147416344,-1733541311,-2147416238,1391704784,1593624102,-2147350815,-2147350806,-2147350814,-2147416517,1132606949,-2147350801,-876633609,-2147350826,-682806376,518467068,-2147350796,-1705165529,-2147434039,-1502332471,-2147434251,-2147350825,-2147350793,-2147350784,-2147434289,-2147350804,166604308,-921380537,-2147350822,-2147350841,-2147350731,2051548111,-1487136335,-2147434480,-2147434256,-2147416466,-1268729577,-2147434128,-2147350773,-2147434129,-2147350783,-603848007,-2147416389,-2147350808,-2147350776,782226256,-209526918,-2147350762,-2147350709,-2147350763,-1197041384,520621165,-1198381853,-2147416496,-2147350777,-2147434499,-2147416886,-524585561,439658534,648037650,-2147416485,-1334371409,670947932,784009867,-2147350789,1905411800,84083692,-2147350710,-2147350798,-1880843129,-2147416615,-1112449531,-2147350794,-1456303942,-2147416367,-200112932,-2147350781,-2147350811,-2147350774,-2147477496,-2147350800,-2147350839,1758752728,-2147434286,-2147350782,-1560035278,1588508467,1076102616,-2147350833,-2147434173,-2147350780,-2147350797,-1233152258,-2147416884"
2020-02-27 07:39:00,US,,187,0,False,"-2147416945,-2147416986,-2147350773,-2147350748,-2147350814,-2147350794,-2147416974,-2147416973,-2147350774,442786065,-2147434145,-2147417052,-2147477496,518467068,906256587,-2147416935,-2147350821,-2147416940,-2147417078,-2147416343,-2147350804,-2147416971,-2147416941,-2147350722,1893846424,-2147416241,-2147416939,-2147350822,-2147434260,-2147350787,-2147350777,1682720419,-2147350775,-1845652785,-2147416987,-2147434256,-2147416975"
2020-02-27 01:00:09,MX,"Mozilla/5.0 (Linux; Android 4.4.4; Y635-L03) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36",188,11,False,"-1268729577,-2147350773,-2147434256,-2140557073,-2147350814,-2147350779,-2147350783,-1038122442,-2039689406,-2147350774,-1054881858,-2147350781,-1563925739,-2147350826,-767755411,743801032,-2147350839,1758752728,-2147416482,-2147434286,-2147350784,-2147434289,-2147350833,166604308,-2147350822,-2147350799,1893846424,-1225158142,439658534,-2147434478"
2020-02-27 04:00:10,US,,189,0,False,"-2147416947,-2147434141,-2147350773,-2147350748,-2147350814,-2147417054,-2147350774,442786065,-2147434145,-2147477496,518467068,906256587,-2147350821,-2147416940,-2147417078,-2147416946,-2147350723,-2147350804,-1541025560,-2147416971,-2147350722,-2147350822,-2147434260,-2147350777,-2147434144,1682720419,-2147417084,-2147350775,-2147416987,-1334371409,-2147416975"
2020-02-27 04:00:13,US,,190,0,False,"-2147434261,-2147477496,1682720419,-2147350773,-1109135157,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-02-27 03:20:02,US,,191,0,False,"-2147477496,1682720419,-2147350773,-1541025560,-2147350821,-2147350775,-2147350814,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434144,-2147434145"
2020-02-27 23:39:38,VE,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36",192,10,False,"-1268729577,-2147350773,-2147350791,-2147350814,-2147350779,-2147350783,-1038122442,-1712703979,-2147350774,-2147350781,-1054881858,-1563925739,-2147434145,-2147350826,-2147477496,518467068,-2147434259,-348361703,-2147416482,743801032,-2147350821,1758752728,743037615,-2147434286,-2147350793,-2147350784,-2147434289,-2147350804,-2147350822,1893846424,-2147434143,2142571648,-2147434260,-2147350799,1607216692,-1225158142,1682720419,-2147350790,-2147350775,439658534,-2147350725,-2147434256"
2020-02-27 03:20:04,US,,193,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-02-27 03:20:08,US,,194,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-02-27 03:20:09,US,,195,0,False,"975423456,-1084274225,-2147350791,-2140557073,-2147350779,-2147416483,-2147350738,-948548420,-2147416218,-2147416674,-77355032,906256587,-2147350821,743801032,668215992,-950125918,-2147434252,1654233363,-924587932,-2147350727,-2147434475,-1861269773,-2147434296,1620967703,-2147350799,1043746824,-939384053,-2147416475,-858104543,1682720419,-2147416307,-1733541311,-2147350725,-2147416312,-2147416238,-2147416684,1391704784,-2147350815,-2147350806,-2147350814,-2147416517,-2147350801,-876633609,-2147350826,518467068,-2147350796,552913669,-1502332471,-2147416384,-2147350825,-2147350793,-2147350784,-2147434289,-2147350804,-1108336025,166604308,-2147350822,-2147434149,-2147350841,1516141212,-2147350731,-1487136335,-2147416466,-1268729577,-2147434128,-2147434129,-1098226581,-2147350783,-603848007,-1054881858,544832767,-1563925739,-243262982,-2147350776,782226256,-209526918,-2147350762,-345542771,-2147350709,-2147350763,-2147416826,-2147416828,-1197041384,520621165,-1198381853,-2147416496,-885208162,-2147350777,-1886058945,-2147434499,-2147350792,-2147350758,-2147416886,-651999295,-2147418078,-1508880495,439658534,-2147350711,648037650,-1334371409,111926646,-2147350789,1905411800,-1880843129,-2147350710,-2147350798,-2147416615,-1619169426,-1456303942,311712118,-2147416367,-200112932,-2147350781,-2147350811,-2147477496,1001931132,-2147350800,-767755411,905555931,-2147350839,-2147434285,1758752728,-2147434036,-414371175,-2147434286,-1560035278,1076102616,-2147350833,-2147434440,480805043,-2147415943,-2147416743,-2147350797,808546604,-1233152258,-2147416884"
2020-02-27 03:20:12,US,,196,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-02-27 03:00:09,ES,"Mozilla/5.0 (Linux; Android 7.1.2; Redmi 4X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.119 Mobile Safari/537.36",197,11,False,"-2147350773,-2147350814,-2147350779,-2147350783,-2147350774,-2147350781,-1563925739,-2147434145,-2147477496,518467068,-2147434259,-348361703,-2147350821,743037615,-2147350784,-2147434289,-2147350804,-2147434288,-2147350822,-2147350799,-2147434143,2142571648,-2147434260,1893846424,1682720419,-2147350775,439658534,-2147350725,-2147434256"
2020-02-27 04:25:23,US,,198,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-02-27 04:11:34,US,,199,0,False,"-2147434261,-2147477496,1682720419,-2147350773,-1109135157,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-02-27 06:49:49,US,,200,0,False,"-2147416986,-2147350773,-2147350748,-2147350814,-2147416973,-2147350774,442786065,-2147434145,-2147477496,518467068,906256587,-2147350821,-2147350723,-2147350804,-2147416971,-2147416941,-2147350722,-2147350822,1893846424,-2147434260,-2147350787,-2147350777,1682720419,-2147350775,-1845652785,-2147416987,-2147434256,-2147416975,-2147417050"
2020-02-27 04:00:12,US,,201,0,False,"-2147416986,-2147350773,-2147350748,-2147434291,-2147350814,-2147417054,-2147416974,-2147350774,442786065,-2147434145,-2147417052,-2147477496,518467068,-2147417077,906256587,-2147350821,-2147416940,-2147417078,-2147350723,-2147350804,-2147416971,-2147350822,-2147350722,1893846424,-2147434260,-2147350777,1682720419,-2114414178,-2147350775,-2147416987,-2147416977,-2147434256"
2020-02-27 04:00:12,US,,201,0,False,"-2147434141,-2147350791,-2140557073,-2147350779,-2147416218,-2147350837,906256587,-2147350821,-950125918,-2147350816,-2147438916,1654233363,520604386,-924587932,-2147350818,-2147416343,-2147434475,-2145604370,-2147434296,1620967703,1670822521,-2147416241,1586776447,1043746824,-939384053,-2147416475,-858104543,-2147434245,1682720419,-2147416307,-2147416312,-2147434549,-2147416238,1391704784,-2147350819,-2147350744,72193565,-2147350814,-2147416517,1956137065,-2039689406,-2147350801,1509637116,-876633609,-2147350826,518467068,-2147350796,552913669,-1502332471,-1918077011,-2147350825,-2147350793,-2147350784,-2147350750,-2147350829,-2147350804,-642774816,-1108336025,166604308,-2147350822,1516141212,-2147424453,-2147350731,-2114414178,-135451959,-2147350838,-2147350820,-1487136335,-2147434480,-2147434256,-2147416466,489675670,-1268729577,-2147434128,-2147350773,-2147434129,-2147434291,-2147350783,-2147434171,-603848007,-176282950,-2147350745,-2147350776,-2147350747,-209526918,-2147434041,-2147350835,-189374238,-2147416476,-2147350813,-1323802475,437118243,520621165,-1198381853,-2147416496,-2147350777,-2147434499,-2147350758,-2147434545,-2147418078,-2147350807,-524585561,439658534,648037650,-1334371409,670947932,784009867,-2147350789,-2147350710,-2147350798,-1112449531,-2147350794,-2147350715,311712118,746115227,-2147416367,-200112932,-2147350781,-2147350774,-1538680746,204290196,-2147350742,-2147477496,-2147350752,-2147350735,-2147350800,-414371175,-2147350839,1758752728,-2147434286,-2147415940,-1560035278,202882933,-2147416662,-744491686,1076102616,-2147350833,-2147434173,-2147434440,480805043,-666356841,-2147350757,-2147416743,-2147350797,-1233152258,-2147434478,781545943"
2020-02-27 04:12:31,US,,202,0,False,"-2147350773,-2147350748,-2147434291,-2147350814,-2147417054,-2147350774,442786065,-2147434145,-2147477496,518467068,-2147416938,906256587,-2147350821,-2147417078,-2147416946,-2147350804,-2147350722,1893846424,-2147350822,-2147434260,-2147350777,1682720419,-2114414178,-2147350775,-2147416987,-2147434256"
2020-02-27 04:16:21,US,,203,0,False,"-2147434261,-2147477496,1682720419,-2147350773,-1109135157,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-02-27 04:17:38,US,,204,0,False,"-2147477496,1682720419,-2147350773,-1541025560,-2147350821,-2147350775,-2147350814,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434144,-2147434145"
2020-02-27 02:00:07,AU,"Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-G975F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/11.1 Chrome/75.0.3770.143 Mobile Safari/537.36",205,62,False,"-216017100,-2147350791,-2147350718,-2147350814,1623829758,1494146697,1429187919,-2147350717,906256587,1272603994,-759920758,1726592484,684461129,-2147350793,-2046165033,-2108401191,1950273141,-2147350822,373895187,-2147350777,1540656626,-2147423553,470540233,1194461347,1956468135,808546604,-1334371409,111926646"
2020-02-27 04:13:33,CA,,206,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-1541025560,-2147350821,-2147350775,-2147350814,-2147350822,-2147434260,-1334371409,-2147350774,-2147434144,-2147434145"
2020-02-27 04:13:56,US,,207,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-02-27 04:12:21,US,,208,0,False,"-2147434141,-2147416986,-2147350773,-2147350748,-2147350814,-2147416974,-2147350774,442786065,-2147434145,-2147477496,518467068,906256587,-2147350821,-2147417078,-2147350804,-2147416971,-2147350722,-2147350822,-2147434260,-2147350787,-2147350777,1682720419,-2147350775,-1845652785,-2147416987,-1334371409"
2020-02-27 04:22:37,US,,209,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-02-27 03:20:01,US,,210,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-02-27 03:19:55,US,,211,0,False,"-2147416945,-2147416986,-2147350773,-2147350748,-2147350814,-2147350794,-2147350774,442786065,-2147434145,-2147477496,518467068,-2147350821,-2147416343,-2147350804,-2147416939,-2147350722,-2147350822,-2147416241,-2147434260,1893846424,1682720419,-2147350775,-2147416987,-2147434256"
2020-02-27 03:20:00,US,,212,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-02-27 03:00:06,AU,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36",213,10,False,"-216017100,84083692,-2147350798,-2147350791,-2147350718,-2147350814,1623829758,2123844108,1494146697,-2147477496,518467068,1429187919,1807373426,-2147350796,906256587,1272603994,-2147350821,743037615,-759920758,1726592484,684461129,1661657447,-2147350793,-2147350813,-2046165033,-2147350804,-2147350749,-1541025560,437118243,373895187,1893846424,-2147350822,-2147350787,-2147350777,-2147423553,470540233,1682720419,1956468135,-2147350786,808546604,-2147350797,-931840970,-2147350717"
2020-02-27 14:01:41,US,,214,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-1541025560,-2147350821,-2147350775,-2147350814,-2147350822,-2147434260,-1334371409,-2147350774,-2147434144,-2147434145"
2020-02-27 10:38:54,ES,"Mozilla/5.0 (Linux; Android 9; Redmi Note 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.119 Mobile Safari/537.36",215,11,False,"-2147350773,-1794839934,-2147350814,-2147350779,-2147350783,-1038122442,-2147350774,-2147350781,-1054881858,-2147434145,-2147350826,-2147477496,518467068,-2147434259,743037615,-2147416482,743801032,-2147350839,1758752728,-2147350821,-2147434286,-2147350784,-2147350833,-2147350804,166604308,-2147350822,1893846424,-2147434143,2142571648,-2147434260,-858104543,1682720419,-2147350775,439658534,-2147434256"
2020-02-27 22:26:35,CO,"Mozilla/5.0 (Linux; Android 8.0.0; PRA-LX3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.119 Mobile Safari/537.36",216,11,False,"916661907,-2147350798,1163891785,-2147350814,-1960840104,2123844108,-2147477496,1807373426,-2147350796,906256587,-2147350821,743037615,-1627212061,-2147350813,437118243,1950273141,-761405875,-2147350822,373895187,2142571648,-2147350787,1540656626,-2147350777,297920174,1682720419,1194461347,-2147350786,-2147350797,-1334371409,111926646"
2020-02-27 14:01:43,US,,217,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-1541025560,-2147350821,-2147350775,-2147350814,-2147350822,-2147434260,-1334371409,-2147350774,-2147434144,-2147434145"
2020-02-27 04:19:21,US,,218,0,False,"-2147417053,-2147416945,-2147416986,-2147350773,-2147350748,-2147434291,-2147350814,-2147416974,-2147350774,442786065,-2147417079,-2147434145,-2147477496,518467068,906256587,-2147350821,-2147416940,-2147417078,-2147416934,-2147350723,-2147350804,-1541025560,-2147416971,-2147350822,-2147350722,1893846424,-2147434260,-2147350777,-2147434144,1682720419,-2114414178,-2147350775,-2147416987,-2147434256,-2147416975"
2020-02-27 04:24:46,US,,219,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-02-27 07:38:41,US,,220,0,False,"-2147416986,-2147350773,-2147350748,-2147350814,-2147350794,-2147434171,-2147416973,-2147416974,-2147350774,442786065,-2147434145,-2147417079,-2147417052,-2147477496,518467068,-2147350821,-2147416940,-2147416343,-2147350750,-2147350804,-2147416971,-2147416941,-2147350722,1893846424,-2147416241,-2147416939,-2147350822,-2147434260,-2147350787,1682720419,-2147350775,-1845652785,-2147416987,-2147434256,-2147416972"
2020-02-27 04:28:42,US,,221,0,False,"-2147416947,-2147416986,-2147350773,-2147350748,-2147434291,-2147350814,-2147416974,-2147350774,442786065,-2147434145,-2147477496,518467068,-2147350821,-2147350776,-209526918,-2147350804,-1541025560,-2147350722,1893846424,-2147350822,-2147434260,-2147434144,1682720419,-2114414178,-2147350775,-2147416987,-2147416932,-2147434256"
2020-02-27 04:17:50,CA,,222,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-1541025560,-2147350821,-2147350775,-2147350814,-2147350822,-2147434260,-1334371409,-2147350774,-2147434144,-2147434145"
2020-02-27 10:50:02,US,,223,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-02-27 10:50:05,US,,224,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-02-27 07:38:45,US,,225,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-02-27 07:38:45,CA,,226,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-02-27 03:11:59,US,,227,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-02-27 04:06:37,CA,,228,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-1541025560,-2147350821,-2147350775,-2147350814,-2147350822,-2147434260,-1334371409,-2147350774,-2147434144,-2147434145"
2020-02-27 04:06:58,AU,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",100,10,False,"-216017100,84083692,-2147350798,-2147350791,-2147350718,-2147350814,1623829758,111926646,2123844108,1494146697,-2147477496,518467068,1429187919,1807373426,-2147350796,906256587,1272603994,-2147350821,743037615,1726592484,1661657447,-2147350793,-2147350813,-2046165033,-2147350804,-2147350749,-1541025560,437118243,1950273141,373895187,1893846424,-2147350822,-2147350787,1540656626,-2147350777,-2147423553,470540233,1682720419,1956468135,-2147350786,808546604,-2147350797,-2147469133,-931840970,-2147350717"
2020-02-27 02:00:04,UY,"Mozilla/5.0 (Linux; Android 9; SM-G950F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.119 Mobile Safari/537.36",229,11,False,"-1268729577,-2147350773,-2140557073,-2147350814,-2147350779,-2147350783,-1038122442,-2147350774,-2147350781,-1054881858,-1563925739,-2147434145,-2147350826,-2147477496,-2147434259,743037615,-767755411,-2147416482,743801032,1758752728,-2147350821,-2147434286,-2147350784,-2147434289,-2147350822,1893846424,-2147434143,2142571648,-2147434260,-2147350799,-1225158142,1682720419,-2147350775,439658534,-2147434256"
2020-02-27 09:27:56,US,,230,0,False,"975423456,-1084274225,-2147350791,-2140557073,-2147350779,-2147350738,-2147416218,-2147416487,-77355032,-2147350837,906256587,-2147350821,668215992,-950125918,-2147350816,-924587932,-2147350818,-2147416343,-2147434475,-2147416195,-1899088119,-2147434296,1620967703,1670822521,-2147416241,1586776447,1043746824,-939384053,-2147416475,-858104543,-2147434245,1682720419,-2147416344,-1733541311,-2147416312,-2147434549,-2147416238,1391704784,-2147350819,-1900223287,1593624102,-2147350815,-2147350814,-2147416517,1132606949,-2147350801,1509637116,-876633609,-2147350826,-682806376,518467068,-2147350796,-1705165529,552913669,-2147434039,-1502332471,684461129,-1918077011,-2147350825,-2147350793,-2147350784,-2147350829,-2147350804,166604308,-2147350822,1893846424,-2147350841,1516141212,-2147350731,2051548111,-2114414178,-2147350838,-2147350820,-1487136335,-2147434256,-2147416466,489675670,-1268729577,-2147434128,-2147350773,-2147434129,-2147434291,-2147350783,-2147350808,-2147350776,-209526918,-2147350762,-2147434041,-2147350709,-2147350835,-2147350763,-2147434288,-1197041384,520621165,-1198381853,-2147416496,-2147350777,-2147434499,-2147350792,-2147350758,-2147434545,-2147418078,-524585561,439658534,1784487537,-2147416485,670947932,111926646,-1880843129,-2147350710,-2147350798,-2147416615,-2147350794,1623829758,-1456303942,746115227,-2147416367,-200112932,-2147350781,-2147350774,204290196,-2147477496,-2147350735,-2147350800,-414371175,-2147350839,1758752728,-2147434286,-2147415940,-2147350782,-1560035278,-2147416662,1076102616,-2147350833,-2147434440,-2147350780,480805043,-666356841,-2147350757,-2147416743,-2147350797,-1233152258,873827699"
2020-02-27 09:27:56,US,,230,0,False,"-2147434141,-2147416986,-2147350773,-2147350748,-2147350814,-2147416970,-2147350774,442786065,-2147434145,-2147417079,-2147477496,518467068,906256587,-2147350821,-2147416940,-2147416946,-2147350804,-2147350722,-2147350822,-2147434260,-2147350787,-2147350777,1682720419,-2147350775,-1845652785,-2147416987,-1334371409"
2020-02-27 00:00:02,ES,"Mozilla/5.0 (Linux; Android 9; Redmi 6A Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.119 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/258.0.0.34.119;]",231,11,True,"-1268729577,-2147434289,-2147350774,518467068,-2147350773,-2147350804,-348361703,-2147350814,-2147350779,-2147350725,-2147350822,-2147350799,1893846424,-2147350781,-2147434256,-1563925739,-2147350784"
2020-02-27 00:04:00,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.119 Mobile Safari/537.36",232,11,False,"-2147350773,-1794839934,-2147350814,-2147350779,-2147350783,-1038122442,-2147350774,-2147350781,-1054881858,-2147434145,-2147350826,-2147477496,518467068,-2147434259,743037615,-2147416482,743801032,-2147350839,1758752728,-2147350821,-2147434286,-2147350784,-2147350833,-2147350804,166604308,-2147350822,1893846424,-2147434143,2142571648,-2147434260,-858104543,1682720419,-2147350775,439658534,-2147434256"
2020-02-27 00:04:09,US,,233,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-02-27 04:18:38,US,,234,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-02-27 06:38:34,US,,235,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
